timestamp, source,"url","data"
1646914693.326534, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gU_BL/iRmkeh.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '557', 'tabId': 31, 'timeStamp': 1646914693326.534, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gU_BL/iRmkeh.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.3267062, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gY_BO/usxedC.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '558', 'tabId': 31, 'timeStamp': 1646914693326.706, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gY_BO/usxedC.png'}"
1646914693.326823, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QK_Bc/KIOg6S.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '559', 'tabId': 31, 'timeStamp': 1646914693326.823, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QK_Bc/KIOg6S.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.326909, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QJ_Bg/WmSBtWO.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '560', 'tabId': 31, 'timeStamp': 1646914693326.9092, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QJ_Bg/WmSBtWO.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.327013, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QK_Bc/CpyiKc.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '561', 'tabId': 31, 'timeStamp': 1646914693327.013, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QK_Bc/CpyiKc.png'}"
1646914693.32711, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QM_Bm/Essm0u.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '562', 'tabId': 31, 'timeStamp': 1646914693327.11, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QM_Bm/Essm0u.png'}"
1646914693.327265, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gY_BO/b3bzYw.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '563', 'tabId': 31, 'timeStamp': 1646914693327.2651, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gY_BO/b3bzYw.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.327339, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gU_BL/gTsBVp5.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '564', 'tabId': 31, 'timeStamp': 1646914693327.3389, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gU_BL/gTsBVp5.png'}"
1646914693.32744, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gY_BO/YeMkp.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '565', 'tabId': 31, 'timeStamp': 1646914693327.44, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gY_BO/YeMkp.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.327543, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QI_BY/RBPCA70.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '566', 'tabId': 31, 'timeStamp': 1646914693327.543, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QI_BY/RBPCA70.png'}"
1646914693.327633, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QL_Bi/KJUjH0.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '567', 'tabId': 31, 'timeStamp': 1646914693327.6328, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QL_Bi/KJUjH0.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.327769, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QI_BY/IKCCA9L.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '568', 'tabId': 31, 'timeStamp': 1646914693327.769, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QI_BY/IKCCA9L.png'}"
1646914693.327955, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QL_Bi/ASrVLh.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '569', 'tabId': 31, 'timeStamp': 1646914693327.955, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QL_Bi/ASrVLh.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.328134, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gQ_BM/WlfBYBv.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '570', 'tabId': 31, 'timeStamp': 1646914693328.134, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gQ_BM/WlfBYBv.png'}"
1646914693.328282, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QK_Bc/d4oXM0.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '571', 'tabId': 31, 'timeStamp': 1646914693328.2822, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QK_Bc/d4oXM0.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.328433, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gZ_BQ/oSWeSs.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '572', 'tabId': 31, 'timeStamp': 1646914693328.433, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gZ_BQ/oSWeSs.png'}"
1646914693.328544, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gQ_BM/B78YGM.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '573', 'tabId': 31, 'timeStamp': 1646914693328.544, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gQ_BM/B78YGM.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.328675, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QM_5/jQQBzVa.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '574', 'tabId': 31, 'timeStamp': 1646914693328.675, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QM_5/jQQBzVa.png'}"
1646914693.328776, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gV_BP/Y46VwI.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '575', 'tabId': 31, 'timeStamp': 1646914693328.776, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gV_BP/Y46VwI.png'}"
1646914693.328903, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gS_BL/52VBZci.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '576', 'tabId': 31, 'timeStamp': 1646914693328.903, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gS_BL/52VBZci.png'}"
1646914693.328997, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gY_BF/KbE3t2.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '577', 'tabId': 31, 'timeStamp': 1646914693328.9968, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gY_BF/KbE3t2.png'}"
1646914693.329295, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/day02.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '578', 'tabId': 31, 'timeStamp': 1646914693329.295, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/day02.png'}"
1646914693.329388, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/night01.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '579', 'tabId': 31, 'timeStamp': 1646914693329.388, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/night01.png'}"
1646914693.329671, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/night12.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '580', 'tabId': 31, 'timeStamp': 1646914693329.671, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/weather/night12.png'}"
1646914693.329817, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QN_CQ/cTGk0O.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '581', 'tabId': 31, 'timeStamp': 1646914693329.8171, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QN_CQ/cTGk0O.png'}"
1646914693.329932, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gZ_BP/mWMBbfR.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '582', 'tabId': 31, 'timeStamp': 1646914693329.932, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gZ_BP/mWMBbfR.png'}"
1646914693.330052, Browser, TLS,"d48-a.sdn.cz/d_48/c_img_G_G/uzsCQ.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '583', 'tabId': 31, 'timeStamp': 1646914693330.052, 'type': 'image', 'url': 'https://d48-a.sdn.cz/d_48/c_img_G_G/uzsCQ.jpeg?fl=res%2C580%2C%2C3%7Cwebp%2C70%2C0'}"
1646914693.330206, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_gY_BO/QST2bT.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '584', 'tabId': 31, 'timeStamp': 1646914693330.2058, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_gY_BO/QST2bT.png'}"
1646914693.330342, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/zodiac/3.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '585', 'tabId': 31, 'timeStamp': 1646914693330.342, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/zodiac/3.png'}"
1646914693.330484, Browser, TLS,"d32-a.sdn.cz/d_32/c_img_QL_Bi/cPnnKc.png","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '586', 'tabId': 31, 'timeStamp': 1646914693330.484, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_img_QL_Bi/cPnnKc.png'}"
1646914693.330586, Browser, TLS,"d27-a.sdn.cz/d_27/d_15081794/img/90/160x160_aJmk6y.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '587', 'tabId': 31, 'timeStamp': 1646914693330.586, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/d_15081794/img/90/160x160_aJmk6y.png?fl=res,52,,1'}"
1646914693.330768, Browser, TLS,"d27-a.sdn.cz/d_27/d_15081744/img/60/160x160_yrnkfN.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '588', 'tabId': 31, 'timeStamp': 1646914693330.768, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/d_15081744/img/60/160x160_yrnkfN.png?fl=res,52,,1'}"
1646914693.330917, Browser, TLS,"d27-a.sdn.cz/d_27/c_img_F_C/zBtB.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '589', 'tabId': 31, 'timeStamp': 1646914693330.917, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/c_img_F_C/zBtB.png?fl=res,52,,1'}"
1646914693.331045, Browser, TLS,"d27-a.sdn.cz/d_27/c_img_E_C/K27C.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '590', 'tabId': 31, 'timeStamp': 1646914693331.045, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/c_img_E_C/K27C.png?fl=res,52,,1'}"
1646914693.331281, Browser, TLS,"d27-a.sdn.cz/d_27/d_15081776/img/33/160x160_VzIzVU.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '591', 'tabId': 31, 'timeStamp': 1646914693331.281, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/d_15081776/img/33/160x160_VzIzVU.png?fl=res,52,,1'}"
1646914693.33138, Browser, TLS,"d27-a.sdn.cz/d_27/d_15081739/img/1/160x160_dwjJio.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '592', 'tabId': 31, 'timeStamp': 1646914693331.38, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/d_15081739/img/1/160x160_dwjJio.png?fl=res,52,,1'}"
1646914693.331509, Browser, TLS,"d27-a.sdn.cz/d_27/c_A_C/DZoF.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '593', 'tabId': 31, 'timeStamp': 1646914693331.509, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/c_A_C/DZoF.png?fl=res,52,,1'}"
1646914693.331632, Browser, TLS,"d27-a.sdn.cz/d_27/c_D_C/DdmFJu.png?fl=res,52,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '594', 'tabId': 31, 'timeStamp': 1646914693331.6318, 'type': 'image', 'url': 'https://d27-a.sdn.cz/d_27/c_D_C/DdmFJu.png?fl=res,52,,1'}"
1646914693.331805, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/runtime/client-babel-runtime.min.js","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '595', 'tabId': 31, 'timeStamp': 1646914693331.805, 'type': 'script', 'url': 'https://d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/runtime/client-babel-runtime.min.js'}"
1646914693.331926, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/client-init.min.js","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '596', 'tabId': 31, 'timeStamp': 1646914693331.926, 'type': 'script', 'url': 'https://d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/client-init.min.js'}"
1646914693.332154, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/client-bundle.es2017.min.js","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '597', 'tabId': 31, 'timeStamp': 1646914693332.154, 'type': 'script', 'url': 'https://d32-a.sdn.cz/d_32/c_static_gW_O/u1i8/2.0.650/js/client-bundle.es2017.min.js'}"
1646914693.332401, Browser, TLS,"login.szn.cz/js/api/login.js","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '598', 'tabId': 31, 'timeStamp': 1646914693332.4011, 'type': 'script', 'url': 'https://login.szn.cz/js/api/login.js'}"
1646914693.338071, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/mapy.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '510', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693338.071, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/mapy.svg'}"
1646914693.338132, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/jizdni-rady.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '511', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693338.1318, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/jizdni-rady.svg'}"
1646914693.352356, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/bazar.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '512', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.356, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/bazar.svg'}"
1646914693.352493, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/reality.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '513', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.4932, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/reality.svg'}"
1646914693.352767, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/tv-program.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '514', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.767, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/tv-program.svg'}"
1646914693.352834, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/auto.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '515', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.834, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/auto.svg'}"
1646914693.352874, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/letaky.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '516', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.874, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/letaky.svg'}"
1646914693.352936, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/obrazky.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '517', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.936, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/obrazky.svg'}"
1646914693.352975, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/volna-mista.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '518', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693352.9749, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/volna-mista.svg'}"
1646914693.355917, Browser, TLS,"login.szn.cz/hpbox","{'frameId': 18, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': 0, 'requestId': '599', 'tabId': 31, 'timeStamp': 1646914693355.917, 'type': 'sub_frame', 'url': 'https://login.szn.cz/hpbox'}"
1646914693.355991, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/zbozi.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '519', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693355.991, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/zbozi.svg'}"
1646914693.356032, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/slovnik.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '520', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.032, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/slovnik.svg'}"
1646914693.356066, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/recepty.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '521', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.066, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/recepty.svg'}"
1646914693.356116, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/deniky.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '522', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.116, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/deniky.svg'}"
1646914693.356165, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/dovolena.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '523', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.165, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/dovolena.svg'}"
1646914693.356224, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/hry.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '524', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.224, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/hry.svg'}"
1646914693.356255, Browser, TLS,"d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/mobilni-aplikace.svg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '525', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914693356.2551, 'type': 'image', 'url': 'https://d32-a.sdn.cz/d_32/c_static_QO_P/sEOoI/media/img/panel-sluzeb/abtest189/mobilni-aplikace.svg'}"
